-0.220000	0.082723
-0.210000	0.082754
-0.200000	0.082792
-0.190000	0.082839
-0.180000	0.082893
-0.170000	0.082955
-0.160000	0.083025
-0.150000	0.083103
-0.140000	0.083189
-0.130000	0.083282
-0.120000	0.083384
-0.110000	0.083493
-0.100000	0.083611
-0.090000	0.083736
-0.080000	0.083870
-0.070000	0.084012
-0.060000	0.084162
-0.050000	0.084320
-0.040000	0.084486
-0.030000	0.084661
-0.020000	0.084844
-0.010000	0.085036
0.000000	0.085236
0.010000	0.085444
0.020000	0.085661
0.030000	0.085887
0.040000	0.086122
0.050000	0.086365
0.060000	0.086617
0.070000	0.086878
0.080000	0.087148
0.090000	0.087428
0.100000	0.087716
0.110000	0.088014
0.120000	0.088321
0.130000	0.088638
0.140000	0.088964
0.150000	0.089300
0.160000	0.089645
0.170000	0.090000
0.180000	0.090366
0.190000	0.090741
0.200000	0.091127
0.210000	0.091523
0.220000	0.091929
0.230000	0.092347
0.240000	0.092774
0.250000	0.093213
0.260000	0.093662
0.270000	0.094123
0.280000	0.094595
0.290000	0.095078
0.300000	0.095573
0.310000	0.096079
0.320000	0.096598
0.330000	0.097128
0.340000	0.097671
0.350000	0.098226
0.360000	0.098794
0.370000	0.099374
0.380000	0.099967
0.390000	0.100574
0.400000	0.101193
0.410000	0.101826
0.420000	0.102473
0.430000	0.103134
0.440000	0.103809
0.450000	0.104499
0.460000	0.105203
0.470000	0.105922
0.480000	0.106656
0.490000	0.107405
0.500000	0.108170
0.510000	0.108951
0.520000	0.109747
0.530000	0.110561
0.540000	0.111390
0.550000	0.112237
0.560000	0.113101
0.570000	0.113983
0.580000	0.114883
0.590000	0.115800
0.600000	0.116736
0.610000	0.117691
0.620000	0.118665
0.630000	0.119659
0.640000	0.120673
0.650000	0.121706
0.660000	0.122761
0.670000	0.123836
0.680000	0.124933
0.690000	0.126051
0.700000	0.127192
0.710000	0.128355
0.720000	0.129541
0.730000	0.130751
0.740000	0.131985
0.750000	0.133243
0.760000	0.134526
0.770000	0.135834
0.780000	0.137169
0.790000	0.138529
0.800000	0.139917
0.810000	0.141332
0.820000	0.142775
0.830000	0.144247
0.840000	0.145748
0.850000	0.147278
0.860000	0.148839
0.870000	0.150431
0.880000	0.152054
0.890000	0.153710
0.900000	0.155399
0.910000	0.157121
0.920000	0.158878
0.930000	0.160670
0.940000	0.162497
0.950000	0.164362
0.960000	0.166263
0.970000	0.168203
0.980000	0.170182
0.990000	0.172200
1.000000	0.174259
1.010000	0.176360
1.020000	0.178504
1.030000	0.180690
1.040000	0.182921
1.050000	0.185198
1.060000	0.187521
1.070000	0.189891
1.080000	0.192310
1.090000	0.194778
1.100000	0.197297
1.110000	0.199868
1.120000	0.202492
1.130000	0.205170
1.140000	0.207903
1.150000	0.210693
1.160000	0.213541
1.170000	0.216449
1.180000	0.219417
1.190000	0.222447
1.200000	0.225541
1.210000	0.228700
1.220000	0.231925
1.230000	0.235219
1.240000	0.238583
1.250000	0.242018
1.260000	0.245526
1.270000	0.249108
1.280000	0.252768
1.290000	0.256506
1.300000	0.260325
1.310000	0.264225
1.320000	0.268210
1.330000	0.272282
1.340000	0.276442
1.350000	0.280692
1.360000	0.285036
1.370000	0.289474
1.380000	0.294010
1.390000	0.298646
1.400000	0.303385
1.410000	0.308228
1.420000	0.313179
1.430000	0.318240
1.440000	0.323414
1.450000	0.328704
1.460000	0.334113
1.470000	0.339643
1.480000	0.345299
1.490000	0.351082
1.500000	0.356997
1.510000	0.363047
1.520000	0.369234
1.530000	0.375564
1.540000	0.382039
1.550000	0.388663
1.560000	0.395440
1.570000	0.402374
1.580000	0.409470
1.590000	0.416731
1.600000	0.424161
1.610000	0.431766
1.620000	0.439550
1.630000	0.447517
1.640000	0.455673
1.650000	0.464022
1.660000	0.472570
1.670000	0.481322
1.680000	0.490283
1.690000	0.499460
1.700000	0.508858
1.710000	0.518482
1.720000	0.528340
1.730000	0.538437
1.740000	0.548780
1.750000	0.559377
1.760000	0.570232
1.770000	0.581355
1.780000	0.592752
1.790000	0.604431
1.800000	0.616400
1.810000	0.628667
1.820000	0.641240
1.830000	0.654127
1.840000	0.667339
1.850000	0.680883
1.860000	0.694769
1.870000	0.709007
1.880000	0.723607
1.890000	0.738579
1.900000	0.753934
1.910000	0.769682
1.920000	0.785836
1.930000	0.802406
1.940000	0.819405
1.950000	0.836846
1.960000	0.854740
1.970000	0.873101
1.980000	0.891944
1.990000	0.911281
2.000000	0.931128
2.010000	0.951499
2.020000	0.972410
2.030000	0.993877
2.040000	1.015916
2.050000	1.038545
2.060000	1.061781
2.070000	1.085641
2.080000	1.110146
2.090000	1.135313
2.100000	1.161164
2.110000	1.187719
2.120000	1.214998
2.130000	1.243025
2.140000	1.271821
2.150000	1.301410
2.160000	1.331818
2.170000	1.363067
2.180000	1.395186
2.190000	1.428199
2.200000	1.462136
2.210000	1.497024
2.220000	1.532893
2.230000	1.569773
2.240000	1.607698
2.250000	1.646697
2.260000	1.686807
2.270000	1.728061
2.280000	1.770496
2.290000	1.814149
2.300000	1.859058
2.310000	1.905264
2.320000	1.952808
2.330000	2.001733
2.340000	2.052082
2.350000	2.103902
2.360000	2.157239
2.370000	2.212144
2.380000	2.268666
2.390000	2.326857
2.400000	2.386773
2.410000	2.448470
2.420000	2.512005
2.430000	2.577439
2.440000	2.644833
2.450000	2.714254
2.460000	2.785767
2.470000	2.859441
2.480000	2.935349
2.490000	3.013564
2.500000	3.094164
2.510000	3.177228
2.520000	3.262838
2.530000	3.351081
2.540000	3.442044
2.550000	3.535819
2.560000	3.632502
2.570000	3.732190
2.580000	3.834987
2.590000	3.940998
2.600000	4.050332
2.610000	4.163103
2.620000	4.279430
2.630000	4.399434
2.640000	4.523243
2.650000	4.650987
2.660000	4.782804
2.670000	4.918833
2.680000	5.059223
2.690000	5.204125
2.700000	5.353697
2.710000	5.508103
2.720000	5.667512
2.730000	5.832101
2.740000	6.002052
2.750000	6.177556
2.760000	6.358808
2.770000	6.546015
2.780000	6.739387
2.790000	6.939146
2.800000	7.145519
2.810000	7.358744
2.820000	7.579069
2.830000	7.806747
2.840000	8.042047
2.850000	8.285243
2.860000	8.536622
2.870000	8.796483
2.880000	9.065134
2.890000	9.342897
2.900000	9.630107
2.910000	9.927109
2.920000	10.234266
2.930000	10.551951
2.940000	10.880554
2.950000	11.220480
2.960000	11.572149
2.970000	11.936000
2.980000	12.312487
2.990000	12.702082
3.000000	13.105278
3.010000	13.522586
3.020000	13.954538
3.030000	14.401686
3.040000	14.864606
3.050000	15.343896
3.060000	15.840178
3.070000	16.354101
3.080000	16.886337
3.090000	17.437589
3.100000	18.008585
3.110000	18.600085
3.120000	19.212880
3.130000	19.847791
3.140000	20.505675
3.150000	21.187424
3.160000	21.893965
3.170000	22.626265
3.180000	23.385330
3.190000	24.172208
3.200000	24.987991
3.210000	25.833814
3.220000	26.710862
3.230000	27.620368
3.240000	28.563618
3.250000	29.541949
3.260000	30.556757
3.270000	31.609496
3.280000	32.701679
3.290000	33.834887
3.300000	35.010764
3.310000	36.231025
3.320000	37.497460
3.330000	38.811932
3.340000	40.176385
3.350000	41.592846
3.360000	43.063429
3.370000	44.590337
3.380000	46.175870
3.390000	47.822426
3.400000	49.532507
3.410000	51.308721
3.420000	53.153793
3.430000	55.070562
3.440000	57.061994
3.450000	59.131182
3.460000	61.281355
3.470000	63.515883
3.480000	65.838284
3.490000	68.252230
3.500000	70.761555
3.510000	73.370263
3.520000	76.082533
3.530000	78.902730
3.540000	81.835413
3.550000	84.885343
3.560000	88.057492
3.570000	91.357056
3.580000	94.789463
3.590000	98.360381
3.600000	102.075737
3.610000	105.941720
3.620000	109.964801
3.630000	114.151742
3.640000	118.509610
3.650000	123.045794
3.660000	127.768015
3.670000	132.684350
3.680000	137.803239
3.690000	143.133511
3.700000	148.684398
3.710000	154.465553
3.720000	160.487074
3.730000	166.759525
3.740000	173.293953
3.750000	180.101918
3.760000	187.195514
3.770000	194.587396
3.780000	202.290806
3.790000	210.319601
3.800000	218.688287
3.810000	227.412044
3.820000	236.506765
3.830000	245.989086
3.840000	255.876426
3.850000	266.187021
3.860000	276.939969
3.870000	288.155269
3.880000	299.853867
3.890000	312.057700
3.900000	324.789749
3.910000	338.074087
3.920000	351.935935
3.930000	366.401717
3.940000	381.499125
3.950000	397.257173
3.960000	413.706272
3.970000	430.878296
3.980000	448.806653
3.990000	467.526365
4.000000	0.000000
